"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2427",261.624970212212,-0.728331413211709,0.236700133861474,-3.07702155182538,0.00209080183561617,0.0108790246331897
"g2432",52.4917660351335,9.06796507815712,1.9025047430907,4.76632981394087,1.87612058386894e-06,2.30806462527132e-05
"g2444",147.988166532176,2.30197886392126,0.753880415802514,3.05350665127807,0.00226183707782481,0.011541914606135
"g2445",7378.51109867945,-1.57976573941484,0.619473933659722,-2.55017306391234,0.0107669456390195,0.0411550020170404
"g2447",1281.60851360803,2.45149102232723,0.491629236467063,4.9864630507821,6.14946603290533e-07,9.14149281178898e-06
"g2448",72.8585556136864,2.99925205128056,0.851618603292351,3.52182542711663,0.000428586274420973,0.00281060503101688
"g2454",894.636835906136,2.26246394836819,0.509876623321197,4.43727726450983,9.11039130092154e-06,9.90287054422088e-05
"g2459",30.6615973004435,-6.0081630496668,1.8001265493237,-3.33763370798794,0.000844950571538761,0.0050601379510642
"g2464",1895.93631233213,6.31554347241922,0.652533451890127,9.67849763736347,3.72144227039465e-22,4.21852063079737e-20
"g2468",182.616867720384,-2.77115387256438,0.351416310744097,-7.8856723146876,3.12846563027312e-15,1.65495831841448e-13
"g2469",265.481268348211,-3.23749855109063,0.505273786034569,-6.40741443663403,1.48008098732617e-10,4.36524439580365e-09
"g2471",543.609487898433,-1.02771256797105,0.404569726948862,-2.54026067575974,0.0110769874615059,0.0415583430293377
"g2475",2263.01900303146,3.18700277691026,0.427218136326848,7.45989579073488,8.6590938052285e-14,4.29436933403051e-12
"g2477",579.294511126799,-3.13504030139646,0.391672876304129,-8.0042313140983,1.20215229852538e-15,6.81362749199919e-14
"g2483",324.826157132337,-7.71059957318505,2.9688577131881,-2.59716036202524,0.00939980284565721,0.0371081769056169
"g2484",338.700837074171,-8.08882093292583,2.89659126007865,-2.79253101547583,0.00522974537296866,0.0229716468789656
"g2488",126.861704829553,-2.58851306056601,0.693095317151,-3.73471439859992,0.000187928334189768,0.00138717333190308
"g2494",65.9984503929456,-2.28469031279601,0.710134582166975,-3.21726384007983,0.00129419523796035,0.0072575542142865
"g2497",1069.43204092191,1.09244625459476,0.265423884325623,4.11585512498397,3.85746558447557e-05,0.000343921229357457
"g2505",767.176719928536,3.56483704213827,0.650149401067878,5.48310440074694,4.17926210389111e-08,7.99095055286167e-07
"g2506",52.9523175068327,2.25725539150119,0.891803229460166,2.53111372210164,0.0113700977530008,0.041937087842211
"g2507",218.698933215142,6.40760674304403,0.771482216786781,8.30557931682687,9.933358893906e-17,6.56843356859534e-15
"g251",44.1103705546531,-6.91578607449128,1.53924114278678,-4.49298416099399,7.02320101060581e-06,7.84916901678269e-05
"g2519",8.79280572764904,-7.52434223775683,2.8785552034817,-2.61393015102018,0.008950733325804,0.0356904869046506
"g2523",131.958050885671,-5.58593390813631,1.6958793656716,-3.29382739197618,0.000988331696247719,0.00583078959830903
