"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1618",197.399742499157,1.53461519784238,0.428165965185096,3.58415970120131,0.000338165138443416,0.0017943456325569
"g1622",21.9415253736106,6.50752238684001,2.39830080958473,2.71338872956759,0.00665989303251403,0.0217652753553878
"g1623",91.9267612708288,-4.08900562359496,0.835192623037745,-4.89588330979567,9.78651289620805e-07,1.07297912476498e-05
"g1626",115.644047480445,3.81696100280711,0.548111422730618,6.96384137333157,3.31117429042845e-12,9.87924132554063e-11
"g1627",48.2858237836617,6.16065444130729,1.44935794423529,4.25060935830989,2.13189712978304e-05,0.000167069959791094
"g1659",12.243632699654,7.45577769842689,2.44224303722771,3.05284019025815,0.00226686625549604,0.00894945029284771
"g1681",118.373776467924,10.8406895537171,3.08998519814509,3.50833057719004,0.000450928346387735,0.00224846463130323
"g1685",71.9865340976509,2.76860496446391,0.646396757094884,4.28313560375352,1.84277784227524e-05,0.000147746945944534
"g1686",583.677303665012,-2.21304769186494,0.892065110465167,-2.48081408621726,0.0131082722077855,0.0377485054084961
"g1687",8005.9253117096,-7.88935091045633,1.04944714662745,-7.51762576687154,5.57798925594023e-14,2.4171286775741e-12
"g1705",743.73586872263,2.82480176312528,0.557559790558863,5.06636563639906,4.05482724196581e-07,4.79206855868687e-06
"g1706",25.9985322200575,4.04144170576653,0.937753939746592,4.3097037873908,1.63473358485873e-05,0.000132231783308573
"g173",77.4878426790404,1.42362016327114,0.500380771178707,2.84507368242316,0.00444011508675318,0.0154512609137491
"g181",844.197907957151,1.47938010128031,0.413478943945289,3.57788497562782,0.000346385815558448,0.0018273106791779
"g1827",218.337975556923,8.9589479300822,1.92664307360987,4.65002991617757,3.31886884035234e-06,3.19594777219114e-05
"g1830",448.149428188348,4.73104776758087,0.823578694663252,5.74449994668125,9.21930247778683e-09,1.51187790772911e-07
"g1834",910.481235809842,0.58627557346001,0.21596761560016,2.71464576682383,0.00663466950723405,0.0217569342399387
"g1836",68.6473032526938,2.93806516784013,0.521349691007166,5.63549805153668,1.74553117972279e-08,2.68988767179498e-07
"g1837",20.052313240045,7.62050992586448,1.79336196115281,4.24928714388805,2.14451877494365e-05,0.000167069959791094
"g184",1483.81880940564,-5.23173830396566,0.700342649089813,-7.47025518260953,8.00394514209466e-14,3.38771631595634e-12
"g1847",4689.82742421096,-0.79104747707341,0.305856760128763,-2.58633314738698,0.00970031225620559,0.0293753216410885
"g1856",10.890907271094,5.29284551325669,1.73795467883724,3.04544507270915,0.00232336211944645,0.00913287053432514
"g1857",231.979496839882,1.23398566696626,0.512953191552099,2.40564965242239,0.016143738353016,0.0449769746703423
"g187",6.91855832368822,5.16207052271973,2.15922057633634,2.39071013832152,0.0168158230438076,0.0461610828653541
"g1883",20.5698989318516,3.17766753518105,1.04869830597784,3.03010648254846,0.00244467531956264,0.00952742844026553
"g1884",109.4666003738,1.67480294281751,0.445441114524165,3.75987507261558,0.000169998227909733,0.00100453498310297
"g1914",52.8904722121629,8.05881743378835,1.70969404418588,4.71360209810275,2.4337569268126e-06,2.4337569268126e-05
"g1916",5.83991323714255,5.8681100265332,2.00537965437195,2.92618408376692,0.00343147824294123,0.0125156120283628
"g192",98.4009345419233,6.06683570363793,1.96674772586188,3.08470457286498,0.00203754431420719,0.00816812918911253
"g1940",67.7968071416985,4.65764225577844,1.36861877690875,3.40316992164794,0.000666088415302067,0.00314884463285035
"g1942",21.6374804543716,2.51335105734072,0.965258329800807,2.60381182917052,0.00921933582753034,0.0280527355107758
"g1944",38.3963184548139,7.61160266613983,1.82162413100944,4.17847048497425,2.93476072582208e-05,0.000223483871171389
"g1948",30.3119988666994,4.63525138972286,1.53367447292135,3.02231762447843,0.00250847186939864,0.00971365702618197
"g1949",24.6729063390687,4.13718459927533,1.11850643570497,3.69884738004905,0.000216580778175582,0.0012548350058914
"g1951",1956.12001860218,-3.40836158664588,0.542858098435363,-6.27854976552719,3.41745645569775e-10,7.23229156903477e-09
"g1952",40.8919083110854,8.56538486861738,2.05331828083721,4.17148424993565,3.02621977355756e-05,0.000229488332828115
"g1953",19.0737182646531,7.44206485480023,2.51349566500899,2.960842526368,0.00306798760814384,0.0113953825445343
"g1955",56.8626993730543,1.68855382228001,0.458737168222069,3.68087423311337,0.000232435639073655,0.00131785938664814
"g1959",208.268458007383,5.5181308635675,1.134248798553,4.86500922073462,1.14451471435658e-06,1.23989094055296e-05
"g196",60.1589242766302,-1.39869732418711,0.497084942439956,-2.81379942293477,0.00489597665124736,0.0168180791129815
"g1961",34.5887096481139,3.13039710473096,1.08031811318111,2.89766233347062,0.0037595511936971,0.0134164375931936
"g1963",194.027042826342,-1.00605211101258,0.29903692261885,-3.36430733102107,0.000767360412642453,0.0034827829202226
"g1965",65.0775882617326,2.08368449965361,0.754651607987597,2.76112112874191,0.00576033078585222,0.0193428081738949
"g1966",59.5532841797259,6.74565545173062,2.05126175072883,3.28853957781538,0.00100708623844466,0.00443800715246798
"g1970",57.5673152436113,9.26313007273294,2.27857942590329,4.06530927446638,4.79688086325497e-05,0.000329446157400907
"g1972",3818.65318544049,-3.45038157235785,0.715651292706012,-4.82131676072478,1.4261368698521e-06,1.50905180414583e-05
"g1976",43.2503930780991,9.28584681505499,2.38980018837398,3.88561640434595,0.000102070569787707,0.000638379508637894
"g1977",7.27273112122648,4.87081785182178,2.02602999536692,2.40411931854922,0.0162114809800794,0.0449769746703423
"g1979",15.1577576470289,7.44188938885086,1.95167388302842,3.81308037862518,0.000137245452741269,0.000832622413297034
"g198",94.542748686488,4.70189432055259,1.77115295117944,2.6547082325225,0.00793770313917934,0.0248650941709232
"g1981",33.7192174945734,-2.42516481818857,1.01537698001911,-2.38843785698484,0.0169201695671263,0.0463775732110993
"g1983",7.51346333721643,5.45614397240344,2.2482722972945,2.42681635092386,0.0152319641243655,0.0427811338060883
"g1987",2135.19981011066,7.93404410240606,1.20905003559407,6.56221319947911,5.30149413069728e-11,1.32174237231083e-09
"g1988",1658.83794622809,9.17042441439623,0.853946687771756,10.7388722805695,6.68560212041283e-27,1.01398298826261e-24
"g199",224.41997570327,-1.35310248196634,0.318458029391035,-4.24891934599289,2.14804234017121e-05,0.000167069959791094
"g1990",58.9199149356283,10.5850568901947,2.70370613114754,3.91501752659119,9.03976410008815e-05,0.00057930882613241
"g1991",256.598185009602,-2.13208558196417,0.801189286068173,-2.66115089035621,0.00778740501739343,0.0245633919092826
"g1996",198.771840685916,-2.52745908623285,0.804239088612327,-3.1426712802456,0.001674137337277,0.00687794571973848
"g1997",100.784834205151,1.55261194340749,0.520757179988802,2.98145086245546,0.00286886081825877,0.0108551490420602
"g1999",561.592732274825,-2.52760306359312,0.749086422150316,-3.37424760194881,0.000740177583321036,0.00338473166242283
"g2000",149.486855012053,-3.20125456176169,1.03966700537691,-3.07911527941694,0.00207616327913569,0.00830465311654278
